3;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
1;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
10;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
8;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
8;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
13;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
15;Tratador;Daniel Oscar;123.456.789-10;30;O;+;Felinos
26;Tratador;Ramos da Silva;070931384-54;22;1;-;Répteis
26;Tratador;Ramos da Silva;070931384-54;22;1;-;Répteis
26;Tratador;Ramos da Silva;070931384-54;22;1;-;Répteis
26;Tratador;Ramos da Silva;070931384-54;22;1;-;Répteis
13;Veterinário;Figueira Dantas;070931384-54;20;0;+;Aves
26;Tratador;Ramos da Silva;070931384-54;22;O;-;Répteis
13;Veterinário;Figueira Dantas;070931384-54;20;A;+;Aves
